2013/07/10 08:59:49:094  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/10 08:59:49:157  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/10 08:59:49:157  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.10 08.59.49_CommunicationSystem.Log
2013/07/10 08:59:56:657  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/10 08:59:56:657  INFO:   Program parameters checks are enabled
2013/07/10 08:59:56:688  INFO:   ********************************************************************************
2013/07/10 08:59:56:688  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/10 08:59:56:688  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/10 08:59:56:688  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/10 08:59:56:688  INFO:   Radio board power level set to 7.
2013/07/10 08:59:56:688  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/10 08:59:56:704  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/10 08:59:56:704  INFO:   FwDvtSystem Started the event processing thread
2013/07/10 08:59:56:782  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/10 11:37:09:272  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:09:272  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:09:272  ACTION: Read C1020: Address 0x45 Data=0x4C
2013/07/10 11:37:09:272  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 11:37:09:272  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 11:37:09:272  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 11:37:09:678  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/10 11:37:09:678  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/10 11:37:09:678  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1B
2013/07/10 11:37:09:678  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1B
2013/07/10 11:37:09:693  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:09:693  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 11:37:09:693  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 11:37:09:693  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:09:693  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 11:37:09:693  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 11:37:09:693  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/10 11:37:09:772  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/10 11:37:09:865  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 11:37:09:881  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:09:881  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 11:37:09:881  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:09:959  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:10:037  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:10:115  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 11:37:11:131  ACTION: Read C1020: Address 0x00 Data=0xC1
2013/07/10 11:37:13:475  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 11:37:13:568  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:13:647  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 11:37:16:943  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 11:37:17:037  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:17:115  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:17:615  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:18:693  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 11:37:18:693  ACTION: Write PRB FPGA: Address=0x3026 Data=0xCC
2013/07/10 11:37:18:693  ACTION: Write PRB FPGA: Address=0x3028 Data=0xD3
2013/07/10 11:37:18:693  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 11:37:18:693  ACTION: Write PRB FPGA: Address=0x302E Data=0xD7
2013/07/10 11:37:18:709  ACTION: Write PRB FPGA: Address=0x3030 Data=0x7F
2013/07/10 11:37:18:709  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 11:37:18:709  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/10 11:37:18:709  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/10 11:37:18:709  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 11:37:18:709  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/10 11:37:18:709  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/10 11:37:18:709  ACTION: Calibrate CC1020
2013/07/10 11:37:18:803  INFO:   CC1020 calibration passed
2013/07/10 11:37:19:100  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x05 Data=0xCC
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x06 Data=0xD3
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x09 Data=0xD7
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x0A Data=0x7F
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:19:115  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 11:37:19:131  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/10 11:37:19:131  ACTION: Read C1020: Address 0x47 Data=0x45
2013/07/10 11:37:19:131  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 11:37:19:131  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 11:37:19:131  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 11:37:19:131  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 11:37:19:131  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 11:37:19:131  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 11:37:19:131  ACTION: Calibrate CC1020
2013/07/10 11:37:19:240  INFO:   CC1020 calibration passed
2013/07/10 11:37:19:537  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 11:37:19:537  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:19:537  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 11:37:19:537  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 11:37:19:537  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 11:37:19:537  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:19:553  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 11:37:19:553  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 11:37:19:553  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:19:553  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:19:553  ACTION: Read C1020: Address 0x45 Data=0x7C
2013/07/10 11:37:19:553  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 11:37:19:553  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 11:37:19:553  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 11:37:19:959  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/10 11:37:19:959  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/10 11:37:19:959  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1B
2013/07/10 11:37:19:975  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/10 11:37:19:975  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:19:975  ACTION: Read C1020: Address 0x05 Data=0xCC
2013/07/10 11:37:19:975  ACTION: Read C1020: Address 0x06 Data=0xD3
2013/07/10 11:37:19:975  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:19:975  ACTION: Read C1020: Address 0x09 Data=0xD7
2013/07/10 11:37:19:975  ACTION: Read C1020: Address 0x0A Data=0x7F
2013/07/10 11:37:19:975  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/10 11:37:20:053  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/10 11:37:20:147  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 11:37:20:162  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/10 11:37:20:162  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:20:240  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:20:318  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:20:397  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 11:37:21:397  ACTION: Read C1020: Address 0x00 Data=0xC1
2013/07/10 11:37:23:694  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 11:37:23:787  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:23:865  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 11:37:27:194  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 11:37:27:272  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:27:350  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:27:850  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3026 Data=0x16
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3028 Data=0x87
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x302E Data=0x21
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3030 Data=0x31
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/10 11:37:28:944  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/10 11:37:28:959  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/10 11:37:28:959  ACTION: Calibrate CC1020
2013/07/10 11:37:29:053  INFO:   CC1020 calibration passed
2013/07/10 11:37:29:350  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 11:37:29:350  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/10 11:37:29:350  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/10 11:37:29:350  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x45 Data=0x5B
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/10 11:37:29:365  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 11:37:29:365  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 11:37:29:381  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 11:37:29:381  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 11:37:29:381  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 11:37:29:381  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 11:37:29:381  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 11:37:29:381  ACTION: Calibrate CC1020
2013/07/10 11:37:29:475  INFO:   CC1020 calibration passed
2013/07/10 11:37:29:772  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 11:37:29:772  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:29:787  ACTION: Read C1020: Address 0x45 Data=0x7C
2013/07/10 11:37:29:803  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 11:37:29:803  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 11:37:29:803  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 11:37:30:209  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/10 11:37:30:209  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/10 11:37:30:209  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1B
2013/07/10 11:37:30:209  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1B
2013/07/10 11:37:30:209  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/10 11:37:30:209  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/10 11:37:30:209  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/10 11:37:30:209  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/10 11:37:30:209  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/10 11:37:30:209  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/10 11:37:30:209  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/10 11:37:30:303  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/10 11:37:30:381  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/10 11:37:30:381  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 11:37:30:381  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/10 11:37:30:381  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:30:397  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:30:397  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:30:397  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:30:397  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:30:397  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 11:37:30:397  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:30:397  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:30:475  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:30:569  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:30:647  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 11:37:31:647  ACTION: Read C1020: Address 0x00 Data=0xC1
2013/07/10 11:37:33:944  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 11:37:34:037  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:34:115  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 11:37:37:444  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 11:37:37:537  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:37:615  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:38:115  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:39:194  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 11:37:39:194  ACTION: Write PRB FPGA: Address=0x3026 Data=0xD4
2013/07/10 11:37:39:194  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB3
2013/07/10 11:37:39:194  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x302E Data=0xDF
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x3030 Data=0x5D
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/10 11:37:39:209  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/10 11:37:39:209  ACTION: Calibrate CC1020
2013/07/10 11:37:39:303  INFO:   CC1020 calibration passed
2013/07/10 11:37:39:600  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 11:37:39:600  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:39:615  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 11:37:39:631  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 11:37:39:631  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 11:37:39:631  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 11:37:39:631  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 11:37:39:631  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 11:37:39:631  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 11:37:39:631  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 11:37:39:631  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 11:37:39:631  ACTION: Calibrate CC1020
2013/07/10 11:37:39:725  INFO:   CC1020 calibration passed
2013/07/10 11:37:40:037  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 11:37:40:037  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:40:053  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:40:053  ACTION: Read C1020: Address 0x45 Data=0x7C
2013/07/10 11:37:40:053  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 11:37:40:053  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 11:37:40:053  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 11:37:40:459  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/10 11:37:40:459  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/10 11:37:40:459  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1B
2013/07/10 11:37:40:459  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1B
2013/07/10 11:37:40:459  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:40:459  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/10 11:37:40:475  ACTION: Read C1020: Address 0x06 Data=0xB3
2013/07/10 11:37:40:475  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:40:475  ACTION: Read C1020: Address 0x09 Data=0xDF
2013/07/10 11:37:40:475  ACTION: Read C1020: Address 0x0A Data=0x5D
2013/07/10 11:37:40:475  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/10 11:37:40:553  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/10 11:37:40:631  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x0F
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/10 11:37:40:647  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 11:37:40:647  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:40:740  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:40:819  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:40:897  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 11:37:41:897  ACTION: Read C1020: Address 0x00 Data=0xC1
2013/07/10 11:37:44:209  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 11:37:44:287  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:44:366  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 11:37:47:678  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 11:37:47:756  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 11:37:47:834  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 11:37:48:334  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x3026 Data=0xC9
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x3028 Data=0xB9
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x302E Data=0xD4
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x3030 Data=0x65
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 11:37:49:428  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/10 11:37:49:444  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/10 11:37:49:444  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 11:37:49:444  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/10 11:37:49:444  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/10 11:37:49:444  ACTION: Calibrate CC1020
2013/07/10 11:37:49:537  INFO:   CC1020 calibration passed
2013/07/10 11:37:49:834  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 11:37:49:834  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 11:37:49:834  ACTION: Read C1020: Address 0x05 Data=0xC9
2013/07/10 11:37:49:834  ACTION: Read C1020: Address 0x06 Data=0xB9
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x09 Data=0xD4
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x0A Data=0x65
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 11:37:49:850  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 11:37:49:850  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 11:37:49:866  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 11:37:49:866  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 11:37:49:866  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 11:37:49:866  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
