2013/07/02 17:16:50:138  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 17:16:50:216  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 17:16:50:216  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 17.16.50_CommunicationSystem.Log
2013/07/02 17:16:57:888  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 17:16:57:903  INFO:   Program parameters checks are enabled
2013/07/02 17:16:57:919  INFO:   ********************************************************************************
2013/07/02 17:16:57:919  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 17:16:57:919  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 17:16:57:919  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 17:16:57:919  INFO:   Radio board power level set to 7.
2013/07/02 17:16:57:919  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 17:16:57:935  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 17:16:57:935  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 17:16:57:982  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 17:21:54:263  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:21:54:341  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:21:54:419  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:21:54:497  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:21:54:591  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:22:13:544  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:22:13:622  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:22:13:700  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 17:22:33:653  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 17:22:33:669  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 17:22:33:669  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 17:22:33:669  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 17:22:33:669  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 17:22:33:669  ACTION: Calibrate CC1020
2013/07/02 17:22:33:763  INFO:   CC1020 calibration passed
2013/07/02 17:22:34:060  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:22:34:060  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:22:34:060  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:22:34:060  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:22:34:075  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:22:34:091  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:22:34:091  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:22:34:169  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:22:34:247  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:22:34:341  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:22:34:419  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:22:53:372  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:22:53:450  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:22:53:528  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:23:13:482  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 17:23:13:497  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 17:23:13:497  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:23:13:497  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 17:23:13:497  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 17:23:13:497  ACTION: Calibrate CC1020
2013/07/02 17:23:13:591  INFO:   CC1020 calibration passed
2013/07/02 17:23:13:888  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:23:13:888  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:23:13:888  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:23:13:888  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:23:13:888  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:23:13:903  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:23:13:903  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:23:13:997  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:23:14:075  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:23:14:153  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:23:14:232  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:23:33:185  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:23:33:278  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:23:33:357  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:23:53:310  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:23:53:310  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:23:53:310  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:23:53:310  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 17:23:53:325  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 17:23:53:325  ACTION: Calibrate CC1020
2013/07/02 17:23:53:419  INFO:   CC1020 calibration passed
2013/07/02 17:23:53:732  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:23:53:732  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:23:53:732  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:23:53:732  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:23:53:732  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:23:53:732  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:23:53:732  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:23:53:732  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:23:53:747  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:23:53:747  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:23:53:747  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:23:53:747  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:23:53:747  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:23:53:747  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:23:53:825  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:23:53:919  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:23:53:997  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:23:54:075  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:24:13:028  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:24:13:107  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:24:13:200  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:24:32:138  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:24:32:153  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 17:24:32:153  INFO:   Terminating ScriptEngineProcedure
2013/07/02 17:24:32:153  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 17:24:32:153  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 17:24:32:153  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 17:24:32:169  INFO:   ScriptEngineProcedure Completed
2013/07/02 17:24:32:169  INFO:   Testcase Summary:
2013/07/02 17:24:32:169  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 17:24:32:169  INFO:   Procedure Runtime = 00:07:34
2013/07/02 17:24:32:185  INFO:   The event dispatch thread ScriptEngineProcedure exited.
