2013/07/02 19:02:19:849  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 19:02:19:911  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 19:02:19:911  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 19.02.19_CommunicationSystem.Log
2013/07/02 19:02:27:584  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 19:02:27:584  INFO:   Program parameters checks are enabled
2013/07/02 19:02:27:599  INFO:   ********************************************************************************
2013/07/02 19:02:27:599  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 19:02:27:599  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 19:02:27:599  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 19:02:27:599  INFO:   Radio board power level set to 7.
2013/07/02 19:02:27:599  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 19:02:27:615  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 19:02:27:615  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 19:02:27:693  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 19:07:02:172  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 19:07:02:172  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 19:07:02:172  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:07:02:172  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 19:07:02:172  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 19:07:02:172  ACTION: Calibrate CC1020
2013/07/02 19:07:02:265  INFO:   CC1020 calibration passed
2013/07/02 19:07:02:562  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:07:02:562  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:07:02:562  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:07:02:562  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:07:02:578  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:07:02:578  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:07:03:578  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:07:03:672  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:07:03:750  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:07:03:828  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:07:03:906  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:07:18:531  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:07:18:609  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:07:18:703  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:07:37:641  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 19:07:37:734  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 19:07:37:750  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 19:07:37:750  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 19:07:37:750  ACTION: Calibrate CC1020
2013/07/02 19:07:37:828  INFO:   CC1020 calibration passed
2013/07/02 19:07:38:141  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:07:38:141  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:07:38:141  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:07:38:141  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:07:38:141  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:07:38:141  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:07:38:156  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:07:38:156  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:07:38:156  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:07:38:156  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:07:38:156  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:07:38:156  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:07:38:156  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:07:38:156  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:07:39:156  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:07:39:234  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:07:39:328  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:07:39:406  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:07:39:485  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:07:54:157  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:07:54:235  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:07:54:313  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:08:13:266  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:08:13:344  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:08:13:344  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:08:13:344  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 19:08:13:360  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 19:08:13:360  ACTION: Calibrate CC1020
2013/07/02 19:08:13:454  INFO:   CC1020 calibration passed
2013/07/02 19:08:13:766  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:08:13:766  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:08:13:782  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:08:13:782  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:08:13:782  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:08:13:782  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:08:14:782  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:08:14:860  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:08:14:938  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:08:15:016  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:08:15:110  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:08:29:704  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:08:29:798  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:08:29:876  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:08:48:829  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:08:48:907  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:08:48:907  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:08:48:907  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:08:48:907  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:08:48:907  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:08:48:907  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:08:48:907  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:08:48:923  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 19:08:48:923  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 19:08:48:923  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:08:48:923  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 19:08:48:923  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 19:08:48:923  ACTION: Calibrate CC1020
2013/07/02 19:08:49:017  INFO:   CC1020 calibration passed
2013/07/02 19:08:49:314  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:08:49:314  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:08:49:314  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:08:49:314  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:08:49:329  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:08:49:329  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:08:50:329  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:08:50:423  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:08:50:501  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:08:50:579  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:08:50:657  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:09:05:361  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:09:05:439  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:09:05:517  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:09:24:470  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:09:24:548  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:09:24:564  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 19:09:24:564  INFO:   Terminating ScriptEngineProcedure
2013/07/02 19:09:24:564  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 19:09:24:564  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 19:09:24:564  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 19:09:24:580  INFO:   ScriptEngineProcedure Completed
2013/07/02 19:09:24:580  INFO:   Testcase Summary:
2013/07/02 19:09:24:580  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 19:09:24:580  INFO:   Procedure Runtime = 00:06:56
2013/07/02 19:09:24:595  INFO:   The event dispatch thread ScriptEngineProcedure exited.
