2013/07/02 19:09:42:142  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 19:09:42:220  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 19:09:42:220  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 19.09.42_CommunicationSystem.Log
2013/07/02 19:09:49:892  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 19:09:49:892  INFO:   Program parameters checks are enabled
2013/07/02 19:09:49:908  INFO:   ********************************************************************************
2013/07/02 19:09:49:908  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 19:09:49:924  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 19:09:49:924  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 19:09:49:924  INFO:   Radio board power level set to 7.
2013/07/02 19:09:49:924  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 19:09:49:924  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 19:09:49:924  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 19:09:49:986  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 19:14:02:942  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 19:14:02:942  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 19:14:02:942  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:14:02:942  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 19:14:02:942  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 19:14:02:942  ACTION: Calibrate CC1020
2013/07/02 19:14:03:020  INFO:   CC1020 calibration passed
2013/07/02 19:14:03:332  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:14:03:332  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:14:03:348  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:14:03:348  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:14:04:348  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:14:04:426  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:14:04:504  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:14:04:582  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:14:04:676  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:14:19:364  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:14:19:442  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:14:19:520  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:14:34:114  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:14:34:192  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x3060 Data=0x13
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x3062 Data=0x29
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x3068 Data=0x1D
2013/07/02 19:14:34:207  ACTION: Write PRB FPGA: Address=0x306A Data=0xD3
2013/07/02 19:14:34:207  ACTION: Calibrate CC1020
2013/07/02 19:14:34:301  INFO:   CC1020 calibration passed
2013/07/02 19:14:34:598  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:14:34:598  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:14:34:598  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:14:34:598  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:14:34:598  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:14:34:614  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:14:34:614  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:14:35:614  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:14:35:692  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:14:35:786  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:14:35:864  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:14:35:942  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:14:50:567  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:14:50:645  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:14:50:723  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:15:05:364  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 19:15:05:458  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 19:15:05:458  ACTION: Calibrate CC1020
2013/07/02 19:15:05:551  INFO:   CC1020 calibration passed
2013/07/02 19:15:05:848  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:15:05:848  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:15:05:848  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:15:05:848  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:15:05:864  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:15:05:864  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:15:06:864  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:15:06:942  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:15:07:020  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:15:07:114  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:15:07:192  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:15:21:786  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:15:21:864  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:15:21:958  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:15:36:567  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:15:36:645  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:15:36:645  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:15:36:645  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:15:36:645  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 19:15:36:661  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 19:15:36:661  ACTION: Calibrate CC1020
2013/07/02 19:15:36:755  INFO:   CC1020 calibration passed
2013/07/02 19:15:37:052  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:15:37:052  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:15:37:067  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:15:37:067  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:15:37:067  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:15:38:067  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:15:38:145  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:15:38:223  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:15:38:302  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:15:38:380  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:15:53:083  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:15:53:161  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:15:53:239  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:16:07:849  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:16:07:942  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:16:07:942  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 19:16:07:942  INFO:   Terminating ScriptEngineProcedure
2013/07/02 19:16:07:942  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 19:16:07:942  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 19:16:07:942  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 19:16:07:958  INFO:   ScriptEngineProcedure Completed
2013/07/02 19:16:07:958  INFO:   Testcase Summary:
2013/07/02 19:16:07:958  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 19:16:07:958  INFO:   Procedure Runtime = 00:06:18
2013/07/02 19:16:07:958  INFO:   The event dispatch thread ScriptEngineProcedure exited.
