2013/07/01 12:16:52:953  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/01 12:16:53:015  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/01 12:16:53:015  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.01 12.16.52_CommunicationSystem.Log
2013/07/01 12:17:00:625  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/01 12:17:00:625  INFO:   Program parameters checks are enabled
2013/07/01 12:17:00:625  INFO:   ********************************************************************************
2013/07/01 12:17:00:625  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/01 12:17:00:640  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/01 12:17:00:640  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/01 12:17:00:640  INFO:   Radio board power level set to 7.
2013/07/01 12:17:00:640  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/01 12:17:00:640  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/01 12:17:00:640  INFO:   FwDvtSystem Started the event processing thread
2013/07/01 12:17:00:671  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/01 12:19:48:171  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:48:265  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:48:265  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:50:343  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:50:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:50:437  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:50:515  ACTION: Write C1020: Address=0x04 Data=0x36
2013/07/01 12:19:50:515  ACTION: Write C1020: Address=0x05 Data=0x13
2013/07/01 12:19:50:515  ACTION: Write C1020: Address=0x06 Data=0x29
2013/07/01 12:19:50:531  ACTION: Write C1020: Address=0x08 Data=0x36
2013/07/01 12:19:50:531  ACTION: Write C1020: Address=0x09 Data=0x1D
2013/07/01 12:19:50:531  ACTION: Write C1020: Address=0x0A Data=0xD3
2013/07/01 12:19:52:531  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:52:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:52:625  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:52:625  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:54:703  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:54:781  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:54:796  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:54:796  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:56:875  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:56:953  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:56:968  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:56:968  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:59:046  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:59:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:59:140  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:59:140  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:01:218  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:01:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:01:312  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:03:390  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:03:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:03:468  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:05:562  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:05:640  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:05:640  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:07:734  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:07:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:07:812  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:09:890  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:20:09:984  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:09:984  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:12:062  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:12:156  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:12:156  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:14:234  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:14:328  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:14:328  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:16:406  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:16:500  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:16:500  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:18:578  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:18:671  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:18:671  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:18:750  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/01 12:20:18:750  ACTION: Write C1020: Address=0x05 Data=0xD4
2013/07/01 12:20:18:765  ACTION: Write C1020: Address=0x06 Data=0x25
2013/07/01 12:20:18:765  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/01 12:20:18:765  ACTION: Write C1020: Address=0x09 Data=0xDE
2013/07/01 12:20:18:765  ACTION: Write C1020: Address=0x0A Data=0xCF
2013/07/01 12:20:20:765  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:20:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:20:859  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:20:859  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:20:859  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:22:937  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:23:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:23:031  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:23:031  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:23:031  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:25:109  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:25:187  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:25:203  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:25:203  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:25:203  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:27:281  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:27:359  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:27:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:27:375  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:27:375  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:29:453  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:29:531  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:29:531  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:29:531  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:29:531  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:29:531  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:29:531  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:29:546  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:29:546  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:29:546  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:29:546  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:20:29:546  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:31:625  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:31:703  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:31:703  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:31:703  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:31:703  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:31:703  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:31:703  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:31:703  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:31:718  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:31:718  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:31:718  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:20:31:718  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:33:796  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:33:875  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:33:875  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:33:875  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:20:33:875  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:33:875  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:33:875  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:33:890  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:33:890  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:33:890  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:33:890  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:33:890  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:35:968  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:36:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:36:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:36:046  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:36:046  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:36:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:36:046  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:36:062  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:36:062  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:36:062  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:36:062  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:36:062  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:38:140  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:38:218  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:38:218  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:38:218  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:38:218  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:38:218  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:38:218  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:38:234  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:38:234  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:38:234  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:38:234  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:38:234  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:40:312  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:40:390  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:40:390  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:40:390  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:40:390  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:40:406  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:40:406  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:40:406  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:40:406  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:40:406  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:40:406  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:40:406  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:42:484  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:42:562  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:42:562  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:42:578  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:42:578  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:44:656  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:44:734  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x1C
