2013/07/01 12:21:53:953  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/01 12:21:54:375  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/01 12:21:54:375  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.01 12.21.53_CommunicationSystem.Log
2013/07/01 12:22:01:875  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/01 12:22:01:875  INFO:   Program parameters checks are enabled
2013/07/01 12:22:01:921  INFO:   ********************************************************************************
2013/07/01 12:22:01:921  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/01 12:22:01:937  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/01 12:22:01:937  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/01 12:22:01:937  INFO:   Radio board power level set to 7.
2013/07/01 12:22:01:937  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/01 12:22:01:953  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/01 12:22:01:953  INFO:   FwDvtSystem Started the event processing thread
2013/07/01 12:22:01:984  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:12:421  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:12:437  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:12:453  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:12:453  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:25:14:531  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:14:609  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:14:625  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:14:640  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:25:14:640  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:25:16:734  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:812  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:16:828  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:25:16:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:16:859  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:25:18:937  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:015  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x11
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:19:031  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:19:046  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:19:046  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:25:21:140  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:21:218  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:21:234  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:21:250  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:21:250  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:25:23:328  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:23:421  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:25:23:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:23:453  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:23:453  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:25:23:531  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/01 12:25:23:531  ACTION: Write C1020: Address=0x05 Data=0xD4
2013/07/01 12:25:23:546  ACTION: Write C1020: Address=0x06 Data=0x25
2013/07/01 12:25:23:546  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/01 12:25:23:546  ACTION: Write C1020: Address=0x09 Data=0xDE
2013/07/01 12:25:23:546  ACTION: Write C1020: Address=0x0A Data=0xCF
2013/07/01 12:25:25:546  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:25:625  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:25:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:656  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:25:671  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:25:671  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:25:27:750  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:828  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:25:27:859  ACTION: Read C1020: Address 0x42 Data=0x16
